trade_date,contract,open,high,low,close,settlement,volume,open_interest,source_name,source_url
2025-03-24,LC2505,73400.0,73840.0,73220.0,73720.0,73560.0,92617,247653,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-24,LC2506,73540.0,73940.0,73360.0,73860.0,73660.0,1988,12181,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-24,LC2507,73580.0,74120.0,73520.0,73960.0,73840.0,11643,54476,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-24,LC2508,75220.0,75500.0,74920.0,75360.0,75300.0,2387,22620,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-24,LC2509,75300.0,75800.0,75200.0,75620.0,75520.0,2134,14341,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-24,LC2510,75560.0,76000.0,75520.0,75940.0,75720.0,139,3082,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-24,LC2511,75840.0,76260.0,75700.0,76240.0,76080.0,147,4797,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-24,LC2512,77720.0,77980.0,77240.0,77980.0,77700.0,586,2396,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-24,LC2601,77240.0,77980.0,77240.0,77860.0,77600.0,128,784,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-24,LC2602,77420.0,77980.0,77420.0,77980.0,77780.0,10,198,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-24,LC2603,77580.0,78060.0,77580.0,78000.0,77920.0,18,139,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-25,LC2504,73520.0,74340.0,73480.0,73600.0,73740.0,1515,18593,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-25,LC2505,73720.0,74480.0,73600.0,73800.0,73960.0,101240,237509,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-25,LC2506,73860.0,74580.0,73720.0,73920.0,74060.0,876,12164,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-25,LC2507,73960.0,74700.0,73780.0,73940.0,74200.0,13392,56458,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-25,LC2508,75300.0,76000.0,74980.0,75240.0,75460.0,4222,23189,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-25,LC2509,75620.0,76220.0,75240.0,75420.0,75680.0,3180,14773,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-25,LC2510,76040.0,76480.0,75520.0,75640.0,75820.0,226,3128,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-25,LC2511,76240.0,76760.0,75800.0,75920.0,76100.0,288,4923,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-25,LC2512,77900.0,78460.0,77420.0,77660.0,77940.0,77,2402,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-25,LC2601,77860.0,78600.0,77460.0,77480.0,77960.0,134,808,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-25,LC2602,78000.0,78520.0,77500.0,77660.0,77820.0,50,190,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-25,LC2603,78060.0,78460.0,77700.0,77760.0,77940.0,62,150,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-26,LC2504,73740.0,74500.0,73500.0,74220.0,73860.0,2826,17784,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-26,LC2505,73620.0,74740.0,73620.0,74480.0,74200.0,113885,226538,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-26,LC2506,73800.0,74720.0,73800.0,74320.0,74180.0,1206,12381,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-26,LC2507,74140.0,74740.0,73860.0,74520.0,74220.0,19258,58611,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-26,LC2508,75040.0,75940.0,75040.0,75620.0,75480.0,5214,24048,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-26,LC2509,75680.0,76100.0,75400.0,75840.0,75740.0,2862,15055,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-26,LC2510,75800.0,76340.0,75580.0,76100.0,75800.0,255,3192,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-26,LC2511,75980.0,76600.0,75820.0,76220.0,76340.0,428,5171,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-26,LC2512,77440.0,78080.0,77360.0,77680.0,77700.0,454,2386,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-26,LC2601,77460.0,78100.0,77400.0,77800.0,77740.0,257,926,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-26,LC2602,77500.0,78200.0,77500.0,78080.0,77840.0,40,191,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-26,LC2603,77880.0,78340.0,77760.0,77940.0,77920.0,47,180,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-27,LC2504,74040.0,74780.0,73840.0,74200.0,74340.0,2743,16026,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-27,LC2505,74420.0,75020.0,74020.0,74380.0,74500.0,104899,222920,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-27,LC2506,74260.0,75040.0,74020.0,74440.0,74580.0,3308,14083,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-27,LC2507,74440.0,74960.0,74080.0,74480.0,74500.0,17141,62204,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-27,LC2508,75580.0,76200.0,75000.0,75600.0,75680.0,5489,24814,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-27,LC2509,75900.0,76380.0,75440.0,75840.0,75860.0,2839,15477,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-27,LC2510,75720.0,76520.0,75580.0,75940.0,75980.0,576,3280,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-27,LC2511,75920.0,76760.0,75880.0,76220.0,76380.0,227,5195,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-27,LC2512,77660.0,78160.0,77540.0,77680.0,77920.0,347,2577,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-27,LC2601,77660.0,78100.0,77520.0,77640.0,77880.0,113,980,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-27,LC2602,77440.0,78140.0,77440.0,77940.0,77780.0,27,197,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-27,LC2603,77700.0,78200.0,77700.0,77960.0,77960.0,57,217,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-28,LC2504,74340.0,74580.0,73840.0,73940.0,74120.0,2256,14926,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-28,LC2505,74380.0,74760.0,73960.0,74000.0,74260.0,94211,218313,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-28,LC2506,74440.0,74720.0,74040.0,74180.0,74340.0,3314,13896,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-28,LC2507,74360.0,74740.0,74000.0,74320.0,74340.0,20420,66734,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-28,LC2508,75640.0,76020.0,75320.0,75540.0,75580.0,2509,24929,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-28,LC2509,75760.0,76180.0,75500.0,75740.0,75740.0,1913,15509,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-28,LC2510,76100.0,76280.0,75740.0,76100.0,75940.0,246,3277,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-28,LC2511,76200.0,76500.0,75980.0,76220.0,76160.0,343,5326,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-28,LC2512,77700.0,77900.0,77500.0,77780.0,77700.0,235,2698,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-28,LC2601,77760.0,77860.0,77480.0,77720.0,77620.0,161,1023,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-28,LC2602,77940.0,78000.0,77640.0,78000.0,77760.0,25,196,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-28,LC2603,78060.0,78160.0,77780.0,77940.0,77920.0,114,326,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-31,LC2504,74120.0,74200.0,73460.0,73920.0,73880.0,1241,14347,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-31,LC2505,74000.0,74600.0,73520.0,74160.0,74000.0,83977,210611,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-31,LC2506,74000.0,74680.0,73700.0,74240.0,74080.0,2678,14094,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-31,LC2507,74280.0,74760.0,73820.0,74360.0,74220.0,19811,68698,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-31,LC2508,75540.0,75880.0,74980.0,75620.0,75320.0,5627,25854,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-31,LC2509,75740.0,76060.0,75180.0,75720.0,75540.0,2736,15934,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-31,LC2510,75680.0,76260.0,75140.0,75940.0,75960.0,361,3456,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-31,LC2511,75820.0,76420.0,75600.0,76140.0,75880.0,171,5334,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-31,LC2512,77400.0,77800.0,77160.0,77620.0,77400.0,37,2697,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-31,LC2601,77220.0,77740.0,77220.0,77600.0,77560.0,33,1023,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-31,LC2602,77420.0,78020.0,77260.0,77780.0,77720.0,17,199,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-03-31,LC2603,77440.0,78080.0,77440.0,77900.0,77760.0,22,340,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-01,LC2504,74400.0,74500.0,73880.0,74240.0,74260.0,1193,9851,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-01,LC2505,74220.0,74800.0,74080.0,74360.0,74380.0,77235,203726,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-01,LC2506,74380.0,74780.0,74200.0,74420.0,74420.0,1435,13975,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-01,LC2507,74420.0,74820.0,74260.0,74500.0,74480.0,14318,69858,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-01,LC2508,75400.0,76040.0,75400.0,75760.0,75720.0,3993,26730,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-01,LC2509,75820.0,76300.0,75700.0,75960.0,75980.0,3446,17370,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-01,LC2510,76060.0,76520.0,75980.0,76120.0,76160.0,1422,4333,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-01,LC2511,76140.0,76660.0,76100.0,76200.0,76340.0,622,5431,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-01,LC2512,77640.0,77900.0,77460.0,77520.0,77680.0,369,2846,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-01,LC2601,77780.0,77820.0,77480.0,77480.0,77720.0,139,1094,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-01,LC2602,77860.0,77940.0,77860.0,77940.0,77900.0,25,199,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-01,LC2603,78100.0,78140.0,77700.0,77700.0,77960.0,101,412,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-02,LC2504,74260.0,74260.0,73200.0,73200.0,73980.0,1010,8876,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-02,LC2505,74360.0,74520.0,73300.0,73340.0,73900.0,113158,205165,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-02,LC2506,74420.0,74580.0,73480.0,73600.0,73980.0,3708,15017,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-02,LC2507,74340.0,74680.0,73600.0,73660.0,74120.0,25464,76631,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-02,LC2508,75720.0,75880.0,74820.0,74900.0,75320.0,5652,27762,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-02,LC2509,75900.0,76080.0,75100.0,75160.0,75580.0,3855,18109,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-02,LC2510,76100.0,76260.0,75300.0,75320.0,76000.0,631,4498,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-02,LC2511,76260.0,76460.0,75500.0,75500.0,75880.0,218,5475,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-02,LC2512,77620.0,77700.0,76820.0,76820.0,77300.0,310,2911,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-02,LC2601,77600.0,77720.0,76860.0,77000.0,77140.0,78,1111,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-02,LC2602,77660.0,77660.0,77060.0,77140.0,77340.0,28,194,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-02,LC2603,77680.0,77880.0,77300.0,77400.0,77560.0,65,443,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-03,LC2504,72820.0,73200.0,72820.0,72960.0,73140.0,168,4062,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-03,LC2505,73080.0,73640.0,72800.0,73160.0,73260.0,81717,199448,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-03,LC2506,73300.0,73740.0,73000.0,73340.0,73420.0,2298,15585,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-03,LC2507,73000.0,73860.0,72980.0,73460.0,73500.0,22414,81295,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-03,LC2508,74760.0,75120.0,74380.0,74780.0,74740.0,4294,28960,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-03,LC2509,75020.0,75340.0,74620.0,74980.0,75000.0,4418,18348,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-03,LC2510,75000.0,75500.0,74780.0,75220.0,75240.0,601,4392,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-03,LC2511,75200.0,75680.0,75060.0,75500.0,75440.0,296,5524,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-03,LC2512,76800.0,76900.0,76700.0,76760.0,76780.0,352,2808,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-03,LC2601,76900.0,77000.0,76660.0,76660.0,76820.0,127,1146,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-03,LC2602,77000.0,77160.0,76720.0,76740.0,76920.0,28,199,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-03,LC2603,77160.0,77280.0,76860.0,76860.0,76980.0,61,451,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-07,LC2504,71300.0,71440.0,70800.0,70800.0,71200.0,884,3084,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-07,LC2505,70800.0,72020.0,70000.0,71060.0,71300.0,154107,179831,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-07,LC2506,69580.0,72140.0,69580.0,71140.0,71360.0,4267,15289,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-07,LC2507,69900.0,72220.0,69120.0,71280.0,71460.0,49315,83945,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-07,LC2508,67280.0,73280.0,67280.0,72340.0,72600.0,7382,29217,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-07,LC2509,71000.0,73520.0,70000.0,72540.0,72780.0,8752,17896,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-07,LC2510,71400.0,73740.0,71200.0,72700.0,72800.0,922,4108,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-07,LC2511,74500.0,74500.0,72000.0,73020.0,73200.0,776,5631,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-07,LC2512,74940.0,75600.0,73120.0,74700.0,74740.0,518,2839,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-07,LC2601,76160.0,76160.0,73080.0,74640.0,74640.0,416,1174,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-07,LC2602,74440.0,75540.0,73640.0,75040.0,74860.0,140,179,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-07,LC2603,75920.0,75920.0,73220.0,75280.0,75140.0,248,499,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-08,LC2504,71200.0,71200.0,70000.0,70000.0,70940.0,735,1798,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-08,LC2505,71340.0,71560.0,69860.0,70280.0,70640.0,150076,174172,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-08,LC2506,71340.0,71660.0,70080.0,70480.0,70940.0,3275,15146,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-08,LC2507,71500.0,71760.0,70140.0,70540.0,70920.0,39389,92298,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-08,LC2508,72540.0,72860.0,71380.0,71680.0,72040.0,4923,29922,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-08,LC2509,73000.0,73080.0,71620.0,71900.0,72320.0,8015,18852,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-08,LC2510,73180.0,73340.0,71820.0,72140.0,72560.0,681,4143,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-08,LC2511,73420.0,73520.0,72020.0,72380.0,72760.0,411,5799,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-08,LC2512,74960.0,74960.0,73320.0,73560.0,73980.0,444,2957,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-08,LC2601,75160.0,75160.0,73540.0,73780.0,74000.0,290,1138,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-08,LC2602,75140.0,75160.0,73800.0,74100.0,74220.0,78,185,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-08,LC2603,75240.0,75300.0,73980.0,74100.0,74220.0,141,439,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-09,LC2504,69800.0,69900.0,68500.0,69900.0,69220.0,425,1035,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-09,LC2505,70060.0,70140.0,68400.0,69900.0,69480.0,137498,154327,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-09,LC2506,70280.0,70320.0,68600.0,70060.0,69780.0,4249,15870,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-09,LC2507,70240.0,70520.0,68780.0,70220.0,69760.0,49835,97623,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-09,LC2508,71440.0,71500.0,69900.0,71300.0,70820.0,4117,30492,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-09,LC2509,71360.0,71800.0,70140.0,71520.0,71080.0,7413,19842,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-09,LC2510,71960.0,71960.0,70480.0,71760.0,71380.0,467,4184,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-09,LC2511,72040.0,72060.0,70660.0,71820.0,71520.0,1083,5946,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-09,LC2512,72940.0,73100.0,71860.0,72840.0,72680.0,945,3514,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-09,LC2601,73000.0,73240.0,71920.0,72980.0,72800.0,398,1240,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-09,LC2602,73140.0,74080.0,72160.0,73160.0,73100.0,211,239,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-09,LC2603,73360.0,73680.0,72300.0,73420.0,73320.0,280,644,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-10,LC2504,69220.0,70700.0,69220.0,70700.0,70340.0,103,518,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-10,LC2505,71200.0,71440.0,70240.0,70540.0,70640.0,86863,143347,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-10,LC2506,70580.0,71580.0,70440.0,70720.0,70820.0,3180,15837,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-10,LC2507,71240.0,71740.0,70540.0,70880.0,70920.0,39086,101418,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-10,LC2508,71900.0,72660.0,71620.0,71880.0,71920.0,3402,31243,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-10,LC2509,72600.0,72840.0,71880.0,72080.0,72200.0,8040,21843,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-10,LC2510,72840.0,73620.0,72080.0,72320.0,72560.0,206,4120,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-10,LC2511,72860.0,73180.0,72280.0,72460.0,72620.0,390,6038,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-10,LC2512,73920.0,74220.0,73280.0,73800.0,73780.0,286,3411,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-10,LC2601,73940.0,74200.0,73400.0,74000.0,73900.0,170,1257,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-10,LC2602,74300.0,74400.0,73740.0,74280.0,74120.0,38,234,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-10,LC2603,74540.0,74540.0,73880.0,74520.0,74300.0,105,717,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-11,LC2505,70200.0,70460.0,69920.0,70260.0,70180.0,59500,134216,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-11,LC2506,71000.0,71000.0,70080.0,70340.0,70300.0,4067,15496,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-11,LC2507,70600.0,70760.0,70220.0,70560.0,70440.0,31666,107911,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2025-04-11,LC2508,71600.0,71780.0,71220.0,71580.0,71440.0,3584,31334,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
